Date,W,SW,MW,SE,NE
199442,-2.296438706434685,0.38379151135103484,4.579569649642565,1.0270327211349581,1.2389172904542534
199443,1.6126397385110067,0.8874663196022539,1.0697980039354889,-0.42383460627513614,1.4156641245645005
199444,-2.772377534668067,1.6080956527871422,2.2592907983155897,1.6123019971420263,4.3621439747594195
199445,-1.4511457877042062,0.6503789707122678,3.0398904963782343,3.277336184812725,3.7649869737355743
199446,-3.543355773818462,-0.8335955435475171,4.243400295145534,3.009957773441613,3.8108117498319416
199447,-3.3828265510210827,-0.7261602815723336,0.8385111808773331,0.8082470108506072,1.5653255999018256
199448,-1.0858047040311476,-0.4371831316981343,2.055893010353998,1.2439752277803109,1.116969288030873
199449,-2.5670175852070543,2.37270286825634,1.066566644332454,5.682582431129902,4.546007043918678
199450,-2.034573434828019,-1.2505463206106242,-1.2390045230814053,-1.119106693697745,-1.5265332735332322
199451,3.828854708900508,2.273215760930441,4.965468236984236,1.0887320022031304,4.127323600735508
199452,1.3524960005332218,0.7740391374820206,5.305586141296601,1.452264062120662,2.2179169471705222
199501,-3.133960228449155,-3.5659397039304963,-3.807228920660066,-2.0861104420075662,0.5191430240455475
199502,3.6647213880416984,4.136226415020417,4.166139140308303,4.836758789773683,2.172288906223571
199503,-0.2153072778587557,1.0534905170923707,3.124750998368768,2.41705761546433,10.562868343370496
199504,0.5334177151454469,0.7391444832226739,0.8078419346967962,-1.065765177759431,1.0086670841971568
199505,4.775498855987962,2.154738443576946,3.377019069242351,-0.09486214340898869,0.34475941389075615
199506,2.3177464775386056,1.9062521624994133,-3.071985718765859,-5.299019898752022,-5.606171585167033
199507,-1.9501532022100037,-0.36233348114330965,-2.6441688774311842,-1.1728191159203334,-1.2776474208364448
199508,6.89330414597805,4.379619821946051,4.95475676327618,0.8295994171384677,1.942397488171082
199509,-0.19622353554092342,-1.0825177609260095,-3.710520919011799,-0.10264174195992837,-2.8794452871740077
199510,0.327009607093828,-1.6096737565913486,-2.8023093911639307,-0.8204225454435914,0.5728189488337989
199511,3.4878952569562216,2.5800630153659085,8.788232596141086,3.8173260317407767,6.076420901405072
199512,-0.18370312349463802,3.9843542811407247,4.4099286089114,2.98913091201905,2.3833763287706233
199513,-2.3487258613973268,-3.688903619319774,-1.5355063295809828,-0.5181302706841961,0.552140362482703
199514,1.902259383611863,1.0388692439648253,-0.25596497201303237,0.004229419558953396,-3.453939371779768
199515,-2.656370615093408,-0.8036235279209905,-1.6680083737019231,1.2655330466929513,-0.5631433776333665
199516,-4.395373220405929,-2.687520202909468,-1.612471857185767,3.461155964975717,0.6402217728908113
199517,-1.323868552024237,-2.845192827255346,-2.8287477395486462,-2.191170323526194,-1.1079932046636713
199518,-2.3809209219874674,-1.1973895470321168,-2.522517883191142,-1.5964894230450568,-0.5465796501680984
199519,-3.0198746874468156,-1.5751195753359752,-0.6356921808574612,1.0584809634393082,-1.7474782628182197
199520,-1.0246014321701864,-0.38040605338625255,-0.7392259540495161,1.7649860133445259,-0.9391771383090486
199521,-2.510695267802646,-1.454994734084437,-3.0478635904546536,0.8153483246376823,0.2822901009457155
199522,0.5372852589426884,-1.8384381095162894,-0.39260417458172014,-0.1656858106019854,1.1398425977453712
199523,-4.374508403371578,-0.7208073690902665,-1.2129606318085848,1.4395073970616181,0.6683682891506351
199524,-0.42755353296928433,-1.698792660066431,0.4328529019091434,-2.279213491700034,-1.0188743907152116
199525,-2.926320626080951,-0.963013933269508,2.840027472047211,-1.2058107611797482,2.6259263374115562
199526,-0.6859303585399061,-1.5347941811098735,-2.240694724833361,-0.6785865307542736,0.6285620837898591
199527,-1.1253961919363746,-0.6648148548550239,-1.9554956517452524,-0.6399775976373121,0.2724742775209279
199528,-0.9727929166582499,0.849147200985783,2.608697957598224,1.3296075160883447,1.137009199760655
199529,-0.9748055105847584,-0.6424885456149809,-0.66138628084326,1.1246651930210874,0.7351850925948611
199530,0.15636125023189607,2.6007601505328353,1.0742761029182475,1.1478619753596035,2.5661071128847084
199531,-0.2701524716848098,-0.473315423102747,0.035649900794965106,0.5358255056225971,2.4658500109719057
199532,-0.9243823322304934,0.7759255383261348,2.1932309118557782,0.06620961245869239,0.590028648720704
199533,-2.2894887295942112,-0.3419307529072739,2.4918029547251876,3.0954089638505593,3.0195908606122543
199534,0.447766744116052,0.41019872354729614,1.6887718111964318,0.8492976678647892,-0.05673456620417028
199535,1.5775029529810922,2.3132905998176057,2.641549013966312,1.4408511178386902,0.21247645644041313
199536,0.6655761618043243,1.5108191761730154,-0.2110076425641978,-0.39728975844144543,0.07922811150939424
199537,2.243717887019443,-0.45799957448315354,-0.2987553872322337,0.5556338346291341,-1.6415982454400364
199538,-1.6578639133408046,-2.639069491387886,-6.373240789462045,-1.1899284190876074,-1.7277425176845327
199539,-1.3415857081751028,-0.5840504284215626,0.26640536038149776,-1.689281080289959,-2.4623391171802496
199540,-2.861912013418987,-1.7342801436220157,-1.317726657271919,1.275008799588079,1.7187758598575442
199541,0.1779550866741033,1.6847715193891304,2.20583413313841,1.323500791208346,2.841370677074906
199542,1.8403905282879123,2.269098615112,0.24505504393533784,-1.1433964911725525,0.7406033705229333
199543,-1.3419568384603053,0.7784134088555561,-0.3504820086074574,0.7346444691038414,2.294922026736515
199544,-2.5271235491956077,-0.6621069953627057,-3.9917563854611444,-0.41710536201691184,-0.10311093514764025
199545,-0.41729077070067433,0.0679834146096141,-4.021200979679179,-3.3703650579523696,-3.0339012170983892
199546,5.17141892227653,1.7697112532210326,-1.9575805887296838,-5.480579059184549,-2.852527586266433
199547,5.320964897617614,3.3831343359263997,-0.35056191255080194,-1.7519948065533413,-2.3613806242440205
199548,3.6227645143367795,2.0685189315756816,0.34952129229753837,0.00796786119326498,-1.4619578905534922
199549,0.42403247914364783,1.9734270372081824,-2.472821850650746,0.2675304201005133,-2.4560491646962532
199550,3.3029618683103763,2.566956018882422,-3.569400961354745,-1.0912649784226574,-5.543778360190629
199551,-1.8336528537001868,-3.5624060505086845,-1.6003857430314383,-2.433960513036766,-3.827816238633602
199552,0.4226875449230647,-1.614845523807162,-0.27388802298304427,-4.991114958504113,-2.099544948870232
199601,-0.34730946093276316,-3.2426739712778385,-4.711463090057748,-1.643563804691837,-8.692591720405403
199602,4.656891232259397,3.1828528290020586,3.252194624121671,-4.137505646234615,-4.038162987607393
199603,-1.360027359905132,0.9147200160767284,-2.720191821973799,1.2669466244522596,1.8477510990915107
199604,-4.996973948957816,-0.7265894017086225,-4.523831608121895,-0.34413699732272107,3.1589875221596913
199605,-7.746634269883316,-4.716279084772395,-14.286653373185601,-5.420012228699079,-4.812623232300211
199606,4.186642861474411,3.6908540829924164,3.4253983324877595,-1.5650458952796384,-0.029236342387434888
199607,4.9966961479287875,2.4911536008152098,-0.585459024722411,-3.659395342294829,-5.005122956135153
199608,0.01988259570049422,5.6391382582777965,4.858607745132815,4.865345488018988,5.539548551873622
199609,-5.485664960863687,-2.935922416239066,-5.717393508863495,-0.11483537515005082,0.027813338478893
199610,-0.8518004374869292,-3.038347642538838,-7.9360688270188575,-4.915816865357272,-6.057415887535001
199611,1.464208714887377,0.9145847328990726,2.7048583229465066,-0.5126123728890661,0.9712268750431576
199612,-0.36182880189363686,-1.1558410562735162,-3.36416650948172,-4.844675547248471,-0.16577158752335208
199613,-3.8784894987087455,-4.520029397794644,-6.406849804079798,-2.5736005708592984,-1.5405544776676265
199614,1.1552699642534208,-2.811635163724361,-4.024490124525926,-3.751150125399363,-2.2551536199181896
199615,1.1094606351043694,0.7197581652445706,-1.6427990503189562,-2.9436881367249157,-2.494844873737975
199616,-2.4909840255025415,-0.44617523535470127,-0.15628823304245998,-0.24198233339620856,0.21250180682261544
199617,-0.8706557444754139,1.5045879184432351,-2.4856004050084266,-0.4315979757396349,0.14437166330372975
199618,-1.2030796464396758,0.6871658717547575,-3.532028520892652,-0.4363431930619299,-0.5440137841379169
199619,-0.11126895774827972,3.013315014247951,-3.3386592308547165,0.8157647507404135,-2.4323222146095986
199620,1.083443567814811,3.909684084723608,1.1699374973349563,-0.7073331111938614,-2.4413723504205223
199621,-3.5801027885997883,1.6328810294613163,-1.280960313333594,2.2859630374074413,0.2141307066847844
199622,-2.575493011725598,-0.13140330286569224,-3.6185878986235593,-1.5694679734976376,-3.2474285134638876
199623,3.495343673523962,1.3448359297682373,-3.083318176418061,-1.6124507269474861,0.004602062567414578
199624,1.4168311499794868,1.1228690505502072,1.0290846986824818,-0.429701925452207,1.9177314401098329
199625,-2.1023194392799383,2.467392758451126,-0.5535126689907202,0.7906177190680523,-0.96924499315611
199626,-2.4311260867839337,-0.3611429164942024,0.8347214489806447,0.13037097597333513,-2.2341701229789237
199627,2.0086803616832185,2.381534566936125,-0.057018026528908194,-0.015944438413498574,-1.3562606081932813
199628,0.43277916018098495,-1.0160368157291941,-3.5744715542298877,-1.1838372653670035,-1.6523590664376684
199629,-1.2304022189003376,0.10784737443339054,-0.3530218980807831,-0.21327630478413084,-1.0890093035300197
199630,1.1364527905329282,0.035863316992504224,-3.0288132909104775,-1.3048544681855674,-2.0921828091509838
199631,-1.1629941488107534,0.1630290961601304,-2.313107319507992,-1.863118110020082,-1.699027556771341
199632,-0.6433443103398986,-1.2383930373088106,-0.9061012350384772,-1.160356101057289,0.3249214117586803
199633,1.3843299214954072,-0.44689807712262564,-1.088078644659845,-1.8252309390791766,-1.1903941624864842
199634,-0.024500177569962034,-1.9735291326488777,0.35705919196897185,-0.15796549409174077,0.8662606184727224
199635,1.5108388005181155,-2.090822220848281,0.3343864748849228,-1.448612747706477,0.24558677990137312
199636,-1.173597839264005,-0.9865926890954029,1.869911044525793,-0.23238110985641924,2.3232353072189653
199637,-0.23189210532746074,-1.7042422421414472,-2.166092091538701,-0.9728958533208356,-0.005697092600087217
199638,-4.87941125344139,-1.7779342801857752,-2.768127425774935,-1.819106252965753,-1.4348755728561855
199639,-2.1717208829659285,-2.02374857491111,-3.4561737491989675,-1.0822612234742905,-1.9947550447872118
199640,2.46528041264321,-0.6811761285708826,-1.564923997662504,-2.6165100679356215,-3.2474208689415036
199641,5.164704768096044,2.2818792620482213,-0.5380276223049236,-3.537877682608098,-2.3653639078819424
199642,-3.0524412184807375,0.997294263056915,1.187802698908854,-0.7710525035008686,-1.0601063640960433
199643,-5.034660296000197,-2.9300464477034325,-0.006646274152046772,0.722823589300674,1.2770282923647756
199644,-2.6262912452845626,-1.7485995473762728,-3.4018421126780254,0.7105823412902623,-1.45089742780209
199645,-0.46197558651221016,-0.11745524119618267,-1.0611291743568358,-0.8474855109963642,2.28826709597206
199646,0.28061479158611746,2.022872504939812,-5.143121865618525,-4.895450680055774,-5.005531581490345
199647,0.13676389131967426,2.903668648841176,-4.718461818276637,-0.14633023300575587,-1.440222172220956
199648,-1.076124571945229,-4.286374052845758,-4.086362591603574,-1.3320003299747896,-2.2144954262280976
199649,-0.9733911326431439,0.3275440899599289,-0.973909053501302,-0.6551504451018104,1.9179820192504735
199650,2.038569291953422,4.5476919742159225,2.4350012947001574,2.2372016916850157,2.529701266246036
199651,-3.2168226772799358,-4.998934352099411,-5.247042330545128,-4.841703324173693,2.2267706275496266
199652,-0.11343755454828397,1.9063571071739034,-4.473788940134682,3.9081807381561475,2.887845122212866
199701,1.3574925464833427,3.016879236084378,3.1668174380701544,6.147250500149994,2.8696838965518623
199702,-4.5389544446363175,-6.873217979761023,-7.642642851488915,-5.8836241720619,-1.7651137283818912
199703,-0.58326930606205,-1.6799759869425657,-2.9157544322672493,-4.645636538646954,-4.337082263587547
199704,-2.299702054460681,1.5491946481008654,-5.127901943214397,2.956454488752911,0.9791294989279891
199705,1.667023646664802,2.7010434587614327,1.9775193221279324,2.3218099481397303,0.4166394851509949
199706,-2.12493521917321,-2.2775317201370626,-0.9298376526080574,-1.4001138485677984,-0.28262403024905325
199707,1.5835948505273336,-0.3104311936463091,-0.4644370596964791,-1.6106493426943302,-1.4684660487356496
199708,-1.5127584749419043,-0.8899446771712292,0.10141160842204044,2.962584719815254,3.1336255333162057
199709,-3.02431678358289,-1.453225673958741,0.37731898832612387,5.981669752358812,4.028125308399069
199710,1.1976761648317051,2.0603034429897775,-0.06212751781447423,2.6193600398849526,-0.555620445392492
199711,0.5998200603905275,1.8363367661381176,-3.713317027246262,-0.05179350268065264,-4.411144496155316
199712,4.085309042258757,3.0749948923644297,1.2523734774776472,1.0349096697940467,-3.3352350584781902
199713,0.24943184283887376,-0.08025168851605713,2.070781467316124,1.0425871022011393,1.4390104845874134
199714,-4.190733207699623,-1.9954406820288,-1.0751282878454163,0.8172074015014346,1.833546611868826
199715,-4.473255306589465,-5.994724043621147,-6.877769112911324,-3.9972687731067253,-4.4062482186024
199716,2.0210448187161774,0.6748182975929922,-1.2369067364813304,-2.6179157016280783,-1.6350074278765305
199717,-1.1320268540451934,-3.886532056153328,-1.3214717026003768,-2.954530592108881,-1.0552513252823132
199718,-0.7543803175199173,0.016206064000130027,-2.2395458702321207,-1.7568680253754678,-0.9503919818265558
199719,3.5127276431069276,-0.9398502924310606,-2.9109667192650477,-2.792196065846042,-3.6799575631524135
199720,4.204238175610897,0.6150934595879676,-3.1881767626048827,-1.3286213264555045,-2.8892354410011194
199721,-1.1692137247360392,-1.2819037669842146,-3.6381098052604557,-1.5925825244601128,-4.373866327872065
199722,2.718868103710122,0.6197422115217819,-2.1470388287481796,-3.227869050935624,-1.4851644490825038
199723,0.5800968542277474,-1.4202822791796166,-1.2268845273716238,-4.803919557792312,-1.5362475163153704
199724,-0.5653176475018427,-0.9227707552261677,-0.6896885732614351,-1.1464590652700508,-0.46675422482053364
199725,-0.620150378124265,0.4616835146185849,1.0711488334268324,0.14129068760718155,1.267178768366989
199726,-1.5014545083089956,0.23483079554682718,0.7663545224367567,-0.4223444339521052,1.9742917066225232
199727,-0.5968367469444047,0.06757961010180225,-3.7499029466659977,-0.2473537295531969,-0.4694622769688408
199728,-1.1745929295710766,0.2821796135655177,0.1752156472998081,-0.1166420022246939,0.2880500587801862
199729,0.006938067131727621,0.41199744942178995,1.053559249240493,0.49847219179628155,-0.591012533090634
199730,-1.2136864405005099,0.3032928164129771,0.9111357077342177,0.7972966956641585,-1.080435220907475
199731,-0.15206331302658782,-0.6176419574746319,-0.6126761081994232,-1.734045685763249,-1.087316282974939
199732,-1.7126160487070479,-2.074750859857943,-3.012365481948109,-2.187849736851831,-0.4372148999181604
199733,-1.411550107488324,-0.29780666201412487,-2.640258792307691,0.608861903508739,-0.7370288882635805
199734,0.9664642351085035,0.3021868052520631,-1.0117208089410497,-2.1669328097329412,-2.4714806330069337
199735,0.5799657680764199,0.9017116114474106,1.4519803183215458,0.8787283169948523,0.41599038482002015
199736,1.23271525941135,0.9153384869902084,-0.7862995112159865,-1.2118268273025024,-2.390118924559431
