Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
307,0.0039499584567215,0.0052807113040097,3,ts_weekave_east_asia_pc4,MW,1
307,0.0039499584567215,0.0052807113040097,3,t_500_weekave_east_asia_pc3,MW,1
241,0.0038479619615693,0.0018559265681051,1,slp_weekave_conus_pc20,MW,1
182,0.0036826241881534,0.0033188381044076,1,ts_weekave_southern_canada_pc19,MW,1
278,0.0036222952615487,0.0034461820037707,2,h_500_weekave_arctic_pc18,MW,1
278,0.0036222952615487,0.0034461820037707,2,t_500_weekave_arctic_pc17,MW,1
113,0.0035561637111122,0.0020037692229613,1,ts_weekave_pacific_ocean_pc15,MW,1
422,0.0035554034487523,0.0035763735456545,1,t_850_weekave_mexico_gulf_pc16,MW,1
458,0.0035456797999946,0.0031499296996905,1,ts_weekave_mexico_gulf_pc15,MW,1
33,0.0035206335493853,0.0029861783706818,1,t_850_weekave_pacific_trop_pc20,MW,1
544,0.0034283502848603,0.0029630298858039,1,h_850_weekave_atlantic_trop_pc16,MW,1
167,0.0033980939422102,0.0019648956385005,1,t_850_weekave_pacific_trop_pc15,MW,1
85,0.0033595793703218,0.0039952291907597,2,t_850_weekave_east_asia_pc12,MW,1
85,0.0033595793703218,0.0039952291907597,2,ts_weekave_east_asia_pc16,MW,1
138,0.0033255570975601,0.0044394552762278,1,t_850_weekave_pacific_trop_pc6,MW,1
455,0.0032958219372126,0.0024481401957196,1,t_850_weekave_mexico_gulf_pc13,MW,1
144,0.0032740249493137,0.0025091239419912,1,t_500_weekave_pacific_trop_pc16,MW,1
453,0.0032620978228367,0.0023888741792043,1,t_500_weekave_mexico_gulf_pc9,MW,1
345,0.0032541141898723,0.0057296489121806,10,t_850_weekave_pacific_trop_mean,MW,1
345,0.0032541141898723,0.0057296489121806,10,h_850_weekave_pacific_trop_pc2,MW,1
345,0.0032541141898723,0.0057296489121806,10,t_850_weekave_pacific_trop_pc3,MW,1
345,0.0032541141898723,0.0057296489121806,10,t_500_weekave_atlantic_trop_mean,MW,1
345,0.0032541141898723,0.0057296489121806,10,ts_weekave_pacific_trop_pc1,MW,1
345,0.0032541141898723,0.0057296489121806,10,t_500_weekave_pacific_trop_pc1,MW,1
345,0.0032541141898723,0.0057296489121806,10,t_850_weekave_pacific_trop_pc1,MW,1
345,0.0032541141898723,0.0057296489121806,10,h_500_weekave_pacific_trop_pc1,MW,1
345,0.0032541141898723,0.0057296489121806,10,h_500_weekave_atlantic_trop_pc1,MW,1
345,0.0032541141898723,0.0057296489121806,10,ts_weekave_pacific_trop_mean,MW,1
460,0.0032007266932811,0.0043744200453286,1,h_500_weekave_mexico_gulf_pc13,MW,1
143,0.0031918247351473,0.0032196278925248,2,h_500_weekave_pacific_trop_pc16,MW,1
143,0.0031918247351473,0.0032196278925248,2,t_500_weekave_pacific_trop_pc17,MW,1
498,0.0030819291318828,0.0022455424318478,1,t_850_weekave_atlantic_ocean_pc19,MW,1
204,0.0030768644738605,0.001823270394334,1,t_850_weekave_southern_canada_pc18,MW,1
243,0.0030588074533322,0.0014124267454484,1,ts_weekave_conus_pc15,MW,1
480,0.0030178755422948,0.0025236722784569,1,h_500_weekave_mexico_gulf_pc12,MW,1
12,0.0030027878038136,0.0020451939038801,1,ts_weekave_pacific_trop_pc14,MW,1
57,0.0029666435191711,0.0023318026254842,2,h_850_weekave_east_asia_pc14,MW,1
57,0.0029666435191711,0.0023318026254842,2,h_500_weekave_east_asia_pc16,MW,1
65,0.0029663771741438,0.0031716844697041,2,t_850_weekave_pacific_ocean_pc9,MW,1
65,0.0029663771741438,0.0031716844697041,2,t_500_weekave_pacific_ocean_pc8,MW,1
327,0.002950795685897,0.0059092222926937,6,ts_weekave_pacific_ocean_mean,MW,1
327,0.002950795685897,0.0059092222926937,6,ts_weekave_atlantic_ocean_pc2,MW,1
327,0.002950795685897,0.0059092222926937,6,t_500_weekave_pacific_ocean_pc6,MW,1
327,0.002950795685897,0.0059092222926937,6,ts_weekave_pacific_ocean_pc2,MW,1
327,0.002950795685897,0.0059092222926937,6,t_850_weekave_pacific_ocean_mean,MW,1
327,0.002950795685897,0.0059092222926937,6,t_500_weekave_pacific_ocean_mean,MW,1
170,0.0029440335574828,0.0052943484951833,2,h_500_weekave_pacific_trop_pc19,MW,1
170,0.0029440335574828,0.0052943484951833,2,t_500_weekave_pacific_trop_pc20,MW,1
162,0.002919532103231,0.0035862944170305,2,h_850_weekave_pacific_trop_pc15,MW,1
162,0.002919532103231,0.0035862944170305,2,slp_weekave_pacific_trop_pc15,MW,1
206,0.0028927661090289,0.0035053670990851,2,t_500_weekave_conus_pc17,MW,1
206,0.0028927661090289,0.0035053670990851,2,h_500_weekave_conus_pc16,MW,1
531,0.0028855266832829,0.0016189822496994,1,h_500_weekave_atlantic_trop_pc18,MW,1
539,0.00284296137958,0.0017340901447145,1,h_500_weekave_atlantic_trop_pc13,MW,1
174,0.0028356224806491,0.0018661110323957,1,t_850_weekave_pacific_trop_pc18,MW,1
122,0.0028311896026913,0.0037706503302657,2,h_500_weekave_pacific_trop_pc9,MW,1
122,0.0028311896026913,0.0037706503302657,2,t_500_weekave_pacific_trop_pc8,MW,1
346,0.0028299954138956,0.0028164612673459,1,ts_weekave_pacific_ocean_pc1,MW,1
173,0.0028238852021219,0.0042338771493437,2,h_500_weekave_pacific_trop_pc6,MW,1
173,0.0028238852021219,0.0042338771493437,2,t_500_weekave_pacific_trop_pc5,MW,1
59,0.0028175932648824,0.0046853293441107,3,t_500_weekave_east_asia_pc20,MW,1
59,0.0028175932648824,0.0046853293441107,3,t_850_weekave_east_asia_pc19,MW,1
59,0.0028175932648824,0.0046853293441107,3,h_500_weekave_east_asia_pc20,MW,1
263,0.0027077397383418,0.0043801609467669,2,t_850_weekave_conus_pc11,MW,1
263,0.0027077397383418,0.0043801609467669,2,ts_weekave_conus_pc14,MW,1
181,0.0027042674280516,0.0050474499123021,1,ts_weekave_arctic_pc13,MW,1
552,0.0027020827468614,0.0013607144291644,1,t_850_weekave_atlantic_trop_pc12,MW,1
428,0.0026894093832937,0.0025287276691029,1,t_500_weekave_mexico_gulf_pc18,MW,1
188,0.0026675862680999,0.002394154396591,1,t_850_weekave_southern_canada_pc17,MW,1
556,0.0026583025037803,0.002342680127106,1,ts_weekave_atlantic_trop_pc19,MW,1
451,0.0026565999367638,0.0021395392525035,1,t_500_weekave_mexico_gulf_pc10,MW,1
395,0.0026399218727758,0.0033738417927848,1,ts_weekave_southern_canada_pc6,MW,1
191,0.0026303051016654,0.0022698592375909,1,t_850_weekave_southern_canada_pc16,MW,1
205,0.0025816993004409,0.0024313506261876,2,t_500_weekave_southern_canada_pc19,MW,1
205,0.0025816993004409,0.0024313506261876,2,h_500_weekave_southern_canada_pc19,MW,1
2,0.0025500968699222,0.0042135384643056,1,ts_weekave_arctic_pc18,MW,1
30,0.0025398303726582,0.0040201110096592,1,ts_weekave_pacific_trop_pc17,MW,1
202,0.0025150391340189,0.0049670400132385,2,h_850_weekave_southern_canada_pc20,MW,1
202,0.0025150391340189,0.0049670400132385,2,slp_weekave_southern_canada_pc19,MW,1
403,0.0025131760147337,0.009254036508612,2,h_850_weekave_southern_canada_pc6,MW,1
403,0.0025131760147337,0.009254036508612,2,slp_weekave_southern_canada_pc7,MW,1
330,0.0024789526551735,0.0059575051973489,6,ts_weekave_atlantic_trop_pc1,MW,1
330,0.0024789526551735,0.0059575051973489,6,ts_weekave_pacific_trop_pc3,MW,1
330,0.0024789526551735,0.0059575051973489,6,t_850_weekave_atlantic_trop_pc4,MW,1
330,0.0024789526551735,0.0059575051973489,6,t_850_weekave_pacific_trop_pc4,MW,1
330,0.0024789526551735,0.0059575051973489,6,ts_weekave_atlantic_ocean_pc1,MW,1
330,0.0024789526551735,0.0059575051973489,6,ts_weekave_atlantic_ocean_mean,MW,1
431,0.0024765311625252,0.0009420814680588,1,ts_weekave_atlantic_ocean_pc7,MW,1
495,0.0024592726666914,0.0031217680349732,1,t_850_weekave_atlantic_ocean_pc16,MW,1
561,0.0023693788535463,0.0018523552489438,1,h_500_weekave_atlantic_trop_pc19,MW,1
361,0.0023600679597437,0.0045211683199714,2,h_500_weekave_pacific_trop_pc2,MW,1
361,0.0023600679597437,0.0045211683199714,2,t_500_weekave_pacific_trop_pc2,MW,1
22,0.0023259726176703,0.0025161502438466,1,ts_weekave_pacific_ocean_pc17,MW,1
82,0.002320943371941,0.0028809717973267,1,h_850_weekave_east_asia_pc20,MW,1
128,0.0022432430435781,0.0053393511252465,3,h_500_weekave_pacific_ocean_pc15,MW,1
128,0.0022432430435781,0.0053393511252465,3,h_850_weekave_pacific_ocean_pc15,MW,1
128,0.0022432430435781,0.0053393511252465,3,slp_weekave_pacific_ocean_pc15,MW,1
266,0.0022379776534236,0.0026573615161213,2,ts_weekave_conus_pc11,MW,1
266,0.0022379776534236,0.0026573615161213,2,t_850_weekave_conus_pc10,MW,1
516,0.0022337590970659,0.0023543002789652,1,t_500_weekave_atlantic_ocean_pc17,MW,1
273,0.0022205673188607,0.0035010690195044,2,slp_weekave_arctic_pc18,MW,1
273,0.0022205673188607,0.0035010690195044,2,h_850_weekave_arctic_pc18,MW,1
199,0.0022040681890068,0.0025809832006811,1,ts_weekave_atlantic_trop_pc7,MW,1
397,0.0021702732688722,0.0019992119885451,1,ts_weekave_southern_canada_pc8,MW,1
56,0.0021670439623326,0.0029039805223476,2,h_500_weekave_east_asia_pc19,MW,1
56,0.0021670439623326,0.0029039805223476,2,t_500_weekave_east_asia_pc18,MW,1
208,0.0020892646878691,0.0037316082194689,3,h_500_weekave_atlantic_ocean_pc13,MW,1
208,0.0020892646878691,0.0037316082194689,3,h_850_weekave_atlantic_ocean_pc13,MW,1
208,0.0020892646878691,0.0037316082194689,3,slp_weekave_atlantic_ocean_pc13,MW,1
321,0.0020890055878032,0.0019814955923685,1,ts_weekave_atlantic_trop_pc8,MW,1
36,0.0020665887975765,0.0017473238547161,1,ts_weekave_atlantic_ocean_pc19,MW,1
461,0.0020593949778759,0.0027080880601342,1,ts_weekave_mexico_gulf_pc11,MW,1
55,0.0020370913868845,0.0015607739225292,1,ts_weekave_east_asia_pc17,MW,1
302,0.0020349717053902,0.0075273573260072,5,t_500_weekave_arctic_pc13,MW,1
302,0.0020349717053902,0.0075273573260072,5,t_850_weekave_arctic_pc13,MW,1
302,0.0020349717053902,0.0075273573260072,5,h_850_weekave_arctic_pc12,MW,1
302,0.0020349717053902,0.0075273573260072,5,slp_weekave_arctic_pc12,MW,1
302,0.0020349717053902,0.0075273573260072,5,h_500_weekave_arctic_pc14,MW,1
301,0.0020285774706573,0.0040683004385614,2,t_500_weekave_east_asia_pc11,MW,1
301,0.0020285774706573,0.0040683004385614,2,ts_weekave_east_asia_pc6,MW,1
172,0.0019980117067256,0.0055871326759394,3,slp_weekave_pacific_trop_pc17,MW,1
172,0.0019980117067256,0.0055871326759394,3,h_500_weekave_pacific_trop_pc15,MW,1
172,0.0019980117067256,0.0055871326759394,3,h_850_weekave_pacific_trop_pc16,MW,1
129,0.001968518343164,0.0043090958489036,3,h_500_weekave_pacific_ocean_pc14,MW,1
129,0.001968518343164,0.0043090958489036,3,t_500_weekave_pacific_ocean_pc16,MW,1
129,0.001968518343164,0.0043090958489036,3,t_850_weekave_pacific_ocean_pc17,MW,1
163,0.0019326955025657,0.0084097940988291,1,t_850_weekave_pacific_trop_pc16,MW,1
540,0.001922580123369,0.0019345516655208,1,ts_weekave_atlantic_trop_pc13,MW,1
555,0.0019213944930007,0.0016889497354585,1,slp_weekave_atlantic_trop_pc20,MW,1
483,0.0019103643232221,0.0018368036071905,1,h_500_weekave_atlantic_trop_pc14,MW,1
322,0.0018839492002058,0.0019462460617024,1,ts_weekave_pacific_ocean_pc9,MW,1
165,0.0018550465354231,0.0020840606712638,1,t_850_weekave_pacific_trop_pc10,MW,1
105,0.0017958994826134,0.0026287817513265,1,ts_weekave_east_asia_pc14,MW,1
348,0.001757936149573,0.0038980161608825,1,ts_weekave_atlantic_trop_pc3,MW,1
427,0.0017188950977835,0.0019878048764754,1,h_500_weekave_mexico_gulf_pc15,MW,1
177,0.0017162352187733,0.0031048172679066,1,t_850_weekave_pacific_trop_pc14,MW,1
412,0.0016978723845317,0.0043667900337138,2,h_500_weekave_conus_pc10,MW,1
412,0.0016978723845317,0.0043667900337138,2,t_500_weekave_conus_pc10,MW,1
323,0.0016888955744319,0.0022352500020117,1,ts_weekave_atlantic_trop_pc9,MW,1
8,0.001688066641953,0.003320785828728,2,slp_weekave_pacific_trop_pc20,MW,1
8,0.001688066641953,0.003320785828728,2,h_850_weekave_pacific_trop_pc20,MW,1
217,0.0016806118502076,0.0030591857999911,2,ts_weekave_conus_pc16,MW,1
217,0.0016806118502076,0.0030591857999911,2,t_850_weekave_conus_pc13,MW,1
133,0.0016710568869185,0.0026670926674472,2,h_850_weekave_pacific_ocean_pc20,MW,1
133,0.0016710568869185,0.0026670926674472,2,slp_weekave_pacific_ocean_pc20,MW,1
175,0.0016628137575591,0.0018346910429659,1,ts_weekave_pacific_ocean_pc5,MW,1
560,0.0016583871692155,0.0054798652903162,3,t_850_weekave_atlantic_trop_pc3,MW,1
560,0.0016583871692155,0.0054798652903162,3,h_850_weekave_atlantic_trop_pc6,MW,1
560,0.0016583871692155,0.0054798652903162,3,slp_weekave_atlantic_trop_pc4,MW,1
11,0.0016579402105068,0.003378298722897,1,ts_weekave_pacific_trop_pc19,MW,1
28,0.0016367370397599,0.0025615209716402,1,ts_weekave_mexico_gulf_pc16,MW,1
381,0.0016149250597888,0.0068574280012344,2,t_850_weekave_atlantic_ocean_pc3,MW,1
381,0.0016149250597888,0.0068574280012344,2,t_850_weekave_atlantic_trop_pc2,MW,1
10,0.0016134324021329,0.0027782746811622,1,ts_weekave_atlantic_ocean_pc16,MW,1
442,0.0015970893163034,0.0029060063934703,1,h_500_weekave_mexico_gulf_pc18,MW,1
211,0.0015611353496709,0.0050820754185723,2,slp_weekave_southern_canada_pc10,MW,1
211,0.0015611353496709,0.0050820754185723,2,h_850_weekave_southern_canada_pc10,MW,1
221,0.0015449298739986,0.0033580280298725,2,slp_weekave_southern_canada_pc16,MW,1
221,0.0015449298739986,0.0033580280298725,2,h_850_weekave_southern_canada_pc14,MW,1
363,0.0014914328065068,0.0042298716658143,2,t_500_weekave_pacific_trop_pc4,MW,1
363,0.0014914328065068,0.0042298716658143,2,h_500_weekave_pacific_trop_pc5,MW,1
268,0.0014904231342566,0.0041905651337391,2,h_850_weekave_conus_pc12,MW,1
268,0.0014904231342566,0.0041905651337391,2,slp_weekave_conus_pc14,MW,1
70,0.0014900166947406,0.010201606103387,3,h_500_weekave_pacific_ocean_pc10,MW,1
70,0.0014900166947406,0.010201606103387,3,h_850_weekave_pacific_ocean_pc10,MW,1
70,0.0014900166947406,0.010201606103387,3,slp_weekave_pacific_ocean_pc10,MW,1
528,0.0014860321910087,0.0025035875247975,1,h_500_weekave_atlantic_trop_pc11,MW,1
139,0.0014756760803641,0.0032812427682222,2,h_850_weekave_pacific_ocean_pc14,MW,1
139,0.0014756760803641,0.0032812427682222,2,slp_weekave_pacific_ocean_pc14,MW,1
353,0.0014679419104753,0.0041478108230191,2,h_500_weekave_atlantic_trop_pc3,MW,1
353,0.0014679419104753,0.0041478108230191,2,t_500_weekave_atlantic_trop_pc3,MW,1
49,0.0014286262799657,0.0015963014703234,1,ts_weekave_pacific_ocean_pc12,MW,1
164,0.0014252196460746,0.004418652729325,2,slp_weekave_pacific_trop_pc14,MW,1
164,0.0014252196460746,0.004418652729325,2,h_850_weekave_pacific_trop_pc13,MW,1
54,0.0014037195136454,0.0034011076400468,2,t_850_weekave_east_asia_pc17,MW,1
54,0.0014037195136454,0.0034011076400468,2,h_500_weekave_east_asia_pc15,MW,1
236,0.0013900108712297,0.0032493621176934,1,t_850_weekave_southern_canada_pc14,MW,1
21,0.0013820805285184,0.0022518427835401,1,ts_weekave_pacific_trop_pc11,MW,1
23,0.001381343144161,0.0018700232290616,1,ts_weekave_mexico_gulf_pc14,MW,1
417,0.0013765723049639,0.0052573398467689,2,h_850_weekave_mexico_gulf_pc7,MW,1
417,0.0013765723049639,0.0052573398467689,2,slp_weekave_mexico_gulf_pc8,MW,1
47,0.001369914458428,0.0008670869866641,1,ts_weekave_pacific_ocean_pc6,MW,1
497,0.0013681374282073,0.0017670813703092,1,t_500_weekave_atlantic_ocean_pc18,MW,1
73,0.0013612745059832,0.0033945768258982,2,t_850_weekave_pacific_ocean_pc10,MW,1
73,0.0013612745059832,0.0033945768258982,2,t_500_weekave_pacific_ocean_pc12,MW,1
110,0.0013406159096747,0.0033438886267092,1,t_500_weekave_pacific_trop_pc19,MW,1
270,0.0013067426285972,0.0028302873117049,2,t_850_weekave_conus_pc12,MW,1
270,0.0013067426285972,0.0028302873117049,2,ts_weekave_conus_pc13,MW,1
109,0.0012765146293659,0.0017416393892452,1,t_500_weekave_pacific_ocean_pc19,MW,1
46,0.0012580446115718,0.0019242840432579,1,ts_weekave_atlantic_trop_pc6,MW,1
351,0.0012136060727922,0.0042625080230079,3,h_850_weekave_atlantic_trop_pc2,MW,1
351,0.0012136060727922,0.0042625080230079,3,t_850_weekave_atlantic_trop_pc5,MW,1
351,0.0012136060727922,0.0042625080230079,3,slp_weekave_atlantic_trop_pc2,MW,1
234,0.001206672968668,0.0035999089494981,2,h_850_weekave_southern_canada_pc13,MW,1
234,0.001206672968668,0.0035999089494981,2,slp_weekave_southern_canada_pc13,MW,1
523,0.0011843179017901,0.0017026682762192,1,ts_weekave_pacific_ocean_pc13,MW,1
404,0.001169864497296,0.0041917934519233,2,h_850_weekave_southern_canada_pc7,MW,1
404,0.001169864497296,0.0041917934519233,2,slp_weekave_southern_canada_pc5,MW,1
331,0.0011613305702215,0.0020063788675942,1,ts_weekave_pacific_ocean_pc4,MW,1
436,0.001152641716237,0.0026477862023571,1,t_500_weekave_mexico_gulf_pc15,MW,1
554,0.0011167550883993,0.0023226621045146,1,h_850_weekave_atlantic_trop_pc20,MW,1
114,0.0011078377135722,0.001852893653378,1,t_850_weekave_pacific_ocean_pc20,MW,1
209,0.0010795547958411,0.0028583617222277,2,t_500_weekave_atlantic_ocean_pc16,MW,1
209,0.0010795547958411,0.0028583617222277,2,t_850_weekave_atlantic_ocean_pc12,MW,1
99,0.0010548108924233,0.0032711456301392,1,t_500_weekave_east_asia_pc17,MW,1
383,0.0010508832293893,0.0065746399579036,2,h_500_weekave_atlantic_trop_pc2,MW,1
383,0.0010508832293893,0.0065746399579036,2,t_500_weekave_atlantic_trop_pc2,MW,1
116,0.0010375024720285,0.0027341866446279,1,t_850_weekave_pacific_trop_pc12,MW,1
450,0.0010130378106906,0.0016395391701268,1,h_500_weekave_mexico_gulf_pc11,MW,1
68,0.0010020924424845,0.0035974177287749,2,slp_weekave_east_asia_pc8,MW,1
68,0.0010020924424845,0.0035974177287749,2,h_850_weekave_east_asia_pc7,MW,1
443,0.0009711949429955,0.001368910182665,1,slp_weekave_mexico_gulf_pc18,MW,1
93,0.0009589821058974,0.0028440542970511,1,h_850_weekave_east_asia_pc19,MW,1
313,0.0009546549195759,0.0023234988022842,2,h_850_weekave_arctic_pc10,MW,1
313,0.0009546549195759,0.0023234988022842,2,slp_weekave_arctic_pc11,MW,1
294,0.0009531351125252,0.0019860935291162,1,ts_weekave_arctic_pc9,MW,1
471,0.0009309804203025,0.0056313959641424,2,slp_weekave_mexico_gulf_pc15,MW,1
471,0.0009309804203025,0.0056313959641424,2,h_850_weekave_mexico_gulf_pc12,MW,1
190,0.0009150687298842,0.0019154307597363,1,ts_weekave_southern_canada_pc20,MW,1
496,0.000907422753032,0.0021740691619155,1,t_500_weekave_atlantic_ocean_pc20,MW,1
559,0.0008954878376599,0.0027163499551972,2,t_500_weekave_atlantic_trop_pc7,MW,1
559,0.0008954878376599,0.0027163499551972,2,h_500_weekave_atlantic_trop_pc7,MW,1
317,0.000870410124254,0.0012284168928032,1,slp_weekave_atlantic_trop_pc12,MW,1
329,0.0008607982147944,0.0034357664409757,2,ts_weekave_mexico_gulf_pc4,MW,1
329,0.0008607982147944,0.0034357664409757,2,t_850_weekave_mexico_gulf_pc19,MW,1
485,0.0008423794974399,0.0018367469623857,1,t_500_weekave_atlantic_trop_pc15,MW,1
426,0.0008291201681156,0.0023776789676185,1,h_850_weekave_mexico_gulf_pc19,MW,1
168,0.0008214871861817,0.0041014147798848,1,ts_weekave_pacific_trop_pc18,MW,1
535,0.0007803893754841,0.002153484392519,1,t_850_weekave_atlantic_trop_pc6,MW,1
1,0.0007788097872964,0.0031073639540946,1,t_500_weekave_atlantic_trop_pc13,MW,1
201,0.0006835957213029,0.0031764533513851,2,slp_weekave_southern_canada_pc20,MW,1
201,0.0006835957213029,0.0031764533513851,2,h_850_weekave_southern_canada_pc19,MW,1
484,0.0006562955415309,0.0032079021341206,1,t_500_weekave_atlantic_trop_pc18,MW,1
407,0.0006484608667603,0.0041180689186066,2,t_850_weekave_southern_canada_pc11,MW,1
407,0.0006484608667603,0.0041180689186066,2,ts_weekave_southern_canada_pc11,MW,1
4,0.0006416434802712,0.0016503218388202,1,t_500_weekave_atlantic_trop_pc20,MW,1
468,0.0006201103000648,0.00275510223806,1,h_850_weekave_mexico_gulf_pc13,MW,1
267,0.0006064104060157,0.00313583948378,2,h_500_weekave_conus_pc13,MW,1
267,0.0006064104060157,0.00313583948378,2,t_500_weekave_conus_pc13,MW,1
429,0.0005988314801463,0.0028926221986893,1,t_500_weekave_conus_pc20,MW,1
84,0.0005880927213482,0.0033081765411141,2,slp_weekave_east_asia_pc15,MW,1
84,0.0005880927213482,0.0033081765411141,2,h_850_weekave_east_asia_pc13,MW,1
424,0.0005602622866109,0.0020459959897458,1,h_500_weekave_mexico_gulf_pc20,MW,1
519,0.000559133836111,0.0010984746999642,1,slp_weekave_atlantic_trop_pc11,MW,1
160,0.0005459886617415,0.0023440084662621,1,h_500_weekave_pacific_trop_pc20,MW,1
61,0.0005453130845582,0.0020645471109881,1,t_850_weekave_east_asia_pc20,MW,1
81,0.0005265557446934,0.0022414664644535,1,ts_weekave_east_asia_pc11,MW,1
35,0.0005098820681702,0.0021471756242737,1,ts_weekave_pacific_ocean_pc14,MW,1
200,0.000509800496267,0.0022141686796412,1,ts_weekave_pacific_ocean_pc11,MW,1
537,0.000481958563654,0.001947762590615,1,t_850_weekave_atlantic_trop_pc14,MW,1
121,0.0004796809700683,0.0034152016950781,2,h_500_weekave_pacific_ocean_pc17,MW,1
121,0.0004796809700683,0.0034152016950781,2,t_500_weekave_pacific_ocean_pc17,MW,1
264,0.0004627432017483,0.0038844117412654,2,slp_weekave_conus_pc12,MW,1
264,0.0004627432017483,0.0038844117412654,2,h_850_weekave_conus_pc11,MW,1
333,0.0004575167338274,0.0027672193697074,1,h_850_weekave_atlantic_trop_pc15,MW,1
104,0.0004403771938608,0.0045842953207552,3,t_500_weekave_east_asia_pc15,MW,1
104,0.0004403771938608,0.0045842953207552,3,h_500_weekave_east_asia_pc14,MW,1
104,0.0004403771938608,0.0045842953207552,3,t_850_weekave_east_asia_pc13,MW,1
550,0.0004054989048521,0.0022745327289876,1,t_850_weekave_atlantic_trop_pc8,MW,1
7,0.000402189577322,0.0032613918730009,2,t_500_weekave_pacific_trop_pc18,MW,1
7,0.000402189577322,0.0032613918730009,2,h_500_weekave_pacific_trop_pc17,MW,1
490,0.0003921183804931,0.0023485142398416,1,ts_weekave_atlantic_trop_pc20,MW,1
