Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
157,-0.0042328858426213,0.0028330012012337,5,ts_weekave_pacific_trop_pc3,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_pacific_trop_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_pacific_ocean_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_mexico_gulf_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_east_asia_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_atlantic_trop_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_atlantic_ocean_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_arctic_pc14,SW,3
383,-0.0043609306364778,0.0022278931175568,8,h_850_weekave_conus_pc14,SW,3
312,-0.0044246374652495,0.0024386192036046,5,h_500_weekave_arctic_pc9,SW,3
312,-0.0044246374652495,0.0024386192036046,5,ts_weekave_pacific_trop_pc8,SW,3
312,-0.0044246374652495,0.0024386192036046,5,ts_weekave_southern_canada_pc8,SW,3
312,-0.0044246374652495,0.0024386192036046,5,h_500_weekave_atlantic_ocean_pc9,SW,3
312,-0.0044246374652495,0.0024386192036046,5,h_500_weekave_atlantic_trop_pc9,SW,3
114,-0.0044355990914312,0.0021025148164055,1,t_500_weekave_pacific_trop_pc2,SW,3
387,-0.0044463216348132,0.0012552338422628,2,t_500_weekave_southern_canada_pc14,SW,3
387,-0.0044463216348132,0.0012552338422628,2,t_850_weekave_arctic_pc14,SW,3
524,-0.0045511277659632,0.0014067427228061,2,t_850_weekave_arctic_pc19,SW,3
524,-0.0045511277659632,0.0014067427228061,2,t_500_weekave_southern_canada_pc19,SW,3
359,-0.0046582194971425,0.001807685789257,4,h_500_weekave_atlantic_trop_pc12,SW,3
359,-0.0046582194971425,0.001807685789257,4,h_500_weekave_atlantic_ocean_pc12,SW,3
359,-0.0046582194971425,0.001807685789257,4,ts_weekave_southern_canada_pc11,SW,3
359,-0.0046582194971425,0.001807685789257,4,h_500_weekave_arctic_pc12,SW,3
130,-0.0046774389016387,0.0020716142715,2,ts_weekave_pacific_trop_pc2,SW,3
130,-0.0046774389016387,0.0020716142715,2,ts_weekave_pacific_ocean_pc2,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_southern_canada_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_pacific_trop_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_pacific_ocean_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_mexico_gulf_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_east_asia_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_conus_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_atlantic_ocean_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_arctic_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,t_850_weekave_southern_canada_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,t_850_weekave_pacific_trop_pc13,SW,3
378,-0.0047667656743157,0.004446792739934,11,ts_weekave_atlantic_trop_pc13,SW,3
299,-0.0052562889008969,0.0021809782759742,3,h_500_weekave_pacific_trop_pc8,SW,3
299,-0.0052562889008969,0.0021809782759742,3,h_500_weekave_southern_canada_pc8,SW,3
299,-0.0052562889008969,0.0021809782759742,3,h_500_weekave_pacific_ocean_pc8,SW,3
394,-0.0091519789034828,0.0033631973910988,8,h_500_weekave_east_asia_pc15,SW,3
394,-0.0091519789034828,0.0033631973910988,8,h_500_weekave_conus_pc15,SW,3
394,-0.0091519789034828,0.0033631973910988,8,h_500_weekave_atlantic_trop_pc15,SW,3
394,-0.0091519789034828,0.0033631973910988,8,h_500_weekave_atlantic_ocean_pc15,SW,3
394,-0.0091519789034828,0.0033631973910988,8,ts_weekave_southern_canada_pc14,SW,3
394,-0.0091519789034828,0.0033631973910988,8,ts_weekave_pacific_trop_pc14,SW,3
394,-0.0091519789034828,0.0033631973910988,8,ts_weekave_pacific_ocean_pc14,SW,3
394,-0.0091519789034828,0.0033631973910988,8,h_500_weekave_arctic_pc15,SW,3
347,0.0071875041915047,0.0038828821465255,10,h_850_weekave_atlantic_trop_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_conus_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_east_asia_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_mexico_gulf_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_pacific_ocean_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_pacific_trop_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_500_weekave_southern_canada_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_850_weekave_arctic_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_850_weekave_atlantic_ocean_pc13,SW,4
347,0.0071875041915047,0.0038828821465255,10,h_850_weekave_conus_pc13,SW,4
360,0.0060514604920313,0.0020358138126269,2,h_850_weekave_atlantic_trop_pc14,SW,4
360,0.0060514604920313,0.0020358138126269,2,h_850_weekave_conus_pc14,SW,4
330,0.0053557419609539,0.0023723972765133,4,t_500_weekave_conus_pc11,SW,4
330,0.0053557419609539,0.0023723972765133,4,t_500_weekave_atlantic_trop_pc11,SW,4
330,0.0053557419609539,0.0023723972765133,4,t_500_weekave_arctic_pc11,SW,4
330,0.0053557419609539,0.0023723972765133,4,t_500_weekave_atlantic_ocean_pc11,SW,4
259,0.00494922246269,0.004213417740518,1,h_500_weekave_pacific_trop_pc7,SW,4
287,0.0048724117678223,0.0019318992304285,3,t_850_weekave_pacific_ocean_pc8,SW,4
287,0.0048724117678223,0.0019318992304285,3,t_850_weekave_mexico_gulf_pc8,SW,4
287,0.0048724117678223,0.0019318992304285,3,t_850_weekave_east_asia_pc8,SW,4
27,0.0048138418592348,0.0027631261717391,1,t_850_weekave_arctic_mean,SW,4
142,0.0045667308688093,0.0026112055178194,2,ts_weekave_atlantic_ocean_pc3,SW,4
142,0.0045667308688093,0.0026112055178194,2,ts_weekave_atlantic_trop_pc3,SW,4
258,0.0042757275566859,0.0021031282605245,2,h_500_weekave_mexico_gulf_pc7,SW,4
258,0.0042757275566859,0.0021031282605245,2,h_500_weekave_pacific_ocean_pc7,SW,4
471,0.0037482216799744,0.0020802851061834,2,slp_weekave_east_asia_pc18,SW,4
471,0.0037482216799744,0.0020802851061834,2,slp_weekave_conus_pc18,SW,4
183,0.0036793627449288,0.0019064051632811,1,h_500_weekave_pacific_ocean_pc5,SW,4
323,0.0035937092562356,0.0033947456501163,5,h_500_weekave_mexico_gulf_pc11,SW,4
323,0.0035937092562356,0.0033947456501163,5,h_500_weekave_pacific_ocean_pc11,SW,4
323,0.0035937092562356,0.0033947456501163,5,h_500_weekave_pacific_trop_pc11,SW,4
323,0.0035937092562356,0.0033947456501163,5,h_500_weekave_southern_canada_pc11,SW,4
323,0.0035937092562356,0.0033947456501163,5,h_850_weekave_arctic_pc11,SW,4
254,0.00337960181505,0.0008516157954289,2,ts_weekave_pacific_ocean_pc6,SW,4
254,0.00337960181505,0.0008516157954289,2,ts_weekave_pacific_trop_pc6,SW,4
398,0.0032069646272296,0.0023118156059217,3,t_500_weekave_east_asia_pc15,SW,4
398,0.0032069646272296,0.0023118156059217,3,t_500_weekave_mexico_gulf_pc15,SW,4
398,0.0032069646272296,0.0023118156059217,3,t_500_weekave_pacific_ocean_pc15,SW,4
483,0.0031197008516211,0.0016642350979103,2,t_850_weekave_atlantic_ocean_pc18,SW,4
483,0.0031197008516211,0.0016642350979103,2,t_850_weekave_atlantic_trop_pc18,SW,4
99,0.0030537076005194,0.0017317795620514,4,slp_weekave_arctic_pc2,SW,4
99,0.0030537076005194,0.0017317795620514,4,slp_weekave_atlantic_ocean_pc2,SW,4
99,0.0030537076005194,0.0017317795620514,4,slp_weekave_atlantic_trop_pc2,SW,4
99,0.0030537076005194,0.0017317795620514,4,slp_weekave_conus_pc2,SW,4
45,0.0030434192703123,0.0022313447980719,1,h_500_weekave_atlantic_trop_pc1,SW,4
470,0.0029584079861734,0.003122825580516,3,slp_weekave_arctic_pc18,SW,4
470,0.0029584079861734,0.003122825580516,3,slp_weekave_atlantic_ocean_pc18,SW,4
470,0.0029584079861734,0.003122825580516,3,slp_weekave_atlantic_trop_pc18,SW,4
100,0.0029337010852731,0.0017582138883671,3,slp_weekave_east_asia_pc2,SW,4
100,0.0029337010852731,0.0017582138883671,3,slp_weekave_mexico_gulf_pc2,SW,4
100,0.0029337010852731,0.0017582138883671,3,slp_weekave_pacific_ocean_pc2,SW,4
251,0.0029327167159487,0.0022322014983796,2,ts_weekave_atlantic_ocean_pc6,SW,4
251,0.0029327167159487,0.0022322014983796,2,ts_weekave_arctic_pc6,SW,4
3,0.002900372196982,0.0010775674964041,2,SW_lag_2,SW,4
3,0.002900372196982,0.0010775674964041,2,SW_lag_3,SW,4
109,0.0028790999840272,0.0019185153012589,3,t_850_weekave_arctic_pc2,SW,4
109,0.0028790999840272,0.0019185153012589,3,t_850_weekave_atlantic_ocean_pc2,SW,4
109,0.0028790999840272,0.0019185153012589,3,t_850_weekave_atlantic_trop_pc2,SW,4
404,0.0028569925753233,0.0017323835583692,2,h_500_weekave_atlantic_trop_pc16,SW,4
404,0.0028569925753233,0.0017323835583692,2,h_500_weekave_conus_pc16,SW,4
397,0.0027444554004049,0.0025324224293518,5,t_500_weekave_conus_pc15,SW,4
397,0.0027444554004049,0.0025324224293518,5,t_500_weekave_atlantic_trop_pc15,SW,4
397,0.0027444554004049,0.0025324224293518,5,t_500_weekave_arctic_pc15,SW,4
397,0.0027444554004049,0.0025324224293518,5,slp_weekave_southern_canada_pc15,SW,4
397,0.0027444554004049,0.0025324224293518,5,t_500_weekave_atlantic_ocean_pc15,SW,4
282,0.002719992617515,0.004125060466587,5,slp_weekave_southern_canada_pc8,SW,4
282,0.002719992617515,0.004125060466587,5,slp_weekave_pacific_trop_pc8,SW,4
282,0.002719992617515,0.004125060466587,5,slp_weekave_pacific_ocean_pc8,SW,4
282,0.002719992617515,0.004125060466587,5,slp_weekave_mexico_gulf_pc8,SW,4
282,0.002719992617515,0.004125060466587,5,slp_weekave_east_asia_pc8,SW,4
174,0.0027093629936777,0.0019101679870921,1,ts_weekave_atlantic_trop_pc4,SW,4
131,0.0026926526037727,0.0030265702912831,2,slp_weekave_pacific_trop_pc3,SW,4
131,0.0026926526037727,0.0030265702912831,2,slp_weekave_southern_canada_pc3,SW,4
153,0.0026401342224963,0.0014486787916279,2,h_850_weekave_east_asia_pc4,SW,4
153,0.0026401342224963,0.0014486787916279,2,h_850_weekave_conus_pc4,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_850_weekave_east_asia_pc15,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_850_weekave_conus_pc15,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_850_weekave_atlantic_trop_pc15,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_850_weekave_atlantic_ocean_pc15,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_850_weekave_arctic_pc15,SW,4
389,0.0026222067843905,0.0023201575244043,6,h_500_weekave_southern_canada_pc15,SW,4
288,0.0025844413944845,0.004271086409354,5,t_850_weekave_pacific_trop_pc8,SW,4
288,0.0025844413944845,0.004271086409354,5,t_850_weekave_southern_canada_pc8,SW,4
288,0.0025844413944845,0.004271086409354,5,ts_weekave_arctic_pc8,SW,4
288,0.0025844413944845,0.004271086409354,5,ts_weekave_atlantic_ocean_pc8,SW,4
288,0.0025844413944845,0.004271086409354,5,ts_weekave_atlantic_trop_pc8,SW,4
527,0.0024523076978811,0.0025636518765388,2,h_850_weekave_conus_pc20,SW,4
527,0.0024523076978811,0.0025636518765388,2,h_850_weekave_east_asia_pc20,SW,4
284,0.0024490968015663,0.0022155807044423,3,t_500_weekave_atlantic_ocean_pc8,SW,4
284,0.0024490968015663,0.0022155807044423,3,t_500_weekave_atlantic_trop_pc8,SW,4
284,0.0024490968015663,0.0022155807044423,3,t_500_weekave_conus_pc8,SW,4
262,0.0023654432307223,0.0014361670718518,3,h_850_weekave_east_asia_pc7,SW,4
262,0.0023654432307223,0.0014361670718518,3,h_850_weekave_mexico_gulf_pc7,SW,4
262,0.0023654432307223,0.0014361670718518,3,h_850_weekave_pacific_ocean_pc7,SW,4
500,0.0023521293815512,0.0009632696043538,1,h_850_weekave_pacific_ocean_pc19,SW,4
235,0.0023518384697617,0.0010301895361406,2,h_850_weekave_pacific_trop_pc6,SW,4
235,0.0023518384697617,0.0010301895361406,2,h_850_weekave_southern_canada_pc6,SW,4
160,0.0022146356944782,0.0013878983924018,1,slp_weekave_pacific_trop_pc4,SW,4
432,0.0021729336337515,0.0014942226876922,2,h_500_weekave_pacific_trop_pc17,SW,4
432,0.0021729336337515,0.0014942226876922,2,h_500_weekave_southern_canada_pc17,SW,4
112,0.0021725516770732,0.0021160322360252,2,t_850_weekave_mexico_gulf_pc2,SW,4
112,0.0021725516770732,0.0021160322360252,2,t_850_weekave_pacific_ocean_pc2,SW,4
247,0.0021348013733569,0.0007824233212592,1,t_850_weekave_conus_pc6,SW,4
518,0.002113844284398,0.0012759056855782,2,ts_weekave_atlantic_trop_pc19,SW,4
518,0.002113844284398,0.0012759056855782,2,ts_weekave_conus_pc19,SW,4
85,0.002041486023093,0.0020480265116095,1,ts_weekave_pacific_trop_pc1,SW,4
249,0.002021216091278,0.0030207653389763,2,t_850_weekave_mexico_gulf_pc6,SW,4
249,0.002021216091278,0.0030207653389763,2,t_850_weekave_pacific_ocean_pc6,SW,4
530,0.0020037788214706,0.0007746470965088,2,slp_weekave_arctic_pc20,SW,4
530,0.0020037788214706,0.0007746470965088,2,slp_weekave_atlantic_ocean_pc20,SW,4
497,0.0018778577187379,0.0026130016573047,3,h_850_weekave_atlantic_ocean_pc19,SW,4
497,0.0018778577187379,0.0026130016573047,3,h_850_weekave_atlantic_trop_pc19,SW,4
497,0.0018778577187379,0.0026130016573047,3,h_850_weekave_conus_pc19,SW,4
375,0.0018367186380121,0.0014550571809604,1,t_850_weekave_conus_pc14,SW,4
57,0.0018333293107751,0.0009432878408811,1,h_850_weekave_pacific_trop_pc1,SW,4
82,0.0017770540004428,0.0017802956012573,1,ts_weekave_east_asia_pc1,SW,4
463,0.0017747040234591,0.0016464765456551,2,h_500_weekave_pacific_trop_pc18,SW,4
463,0.0017747040234591,0.0016464765456551,2,h_500_weekave_southern_canada_pc18,SW,4
177,0.0016992149150728,0.0010083622791156,1,ts_weekave_pacific_ocean_pc4,SW,4
533,0.0016905221691702,0.0008255714586752,1,slp_weekave_east_asia_pc20,SW,4
139,0.00168555809505,0.0011437816317956,1,t_850_weekave_pacific_ocean_pc3,SW,4
191,0.0016626430535842,0.001638644961537,1,h_850_weekave_pacific_ocean_pc5,SW,4
351,0.0016530562217015,0.0023386212250691,2,t_500_weekave_atlantic_trop_pc13,SW,4
351,0.0016530562217015,0.0023386212250691,2,t_500_weekave_conus_pc13,SW,4
405,0.0016484916307629,0.0009119082111182,1,h_500_weekave_east_asia_pc16,SW,4
108,0.0016368293246986,0.0027093327738934,2,t_500_weekave_pacific_trop_pc2,SW,4
108,0.0016368293246986,0.0027093327738934,2,t_500_weekave_southern_canada_pc2,SW,4
514,0.0016264010467938,0.0007919640843643,1,t_850_weekave_mexico_gulf_pc19,SW,4
513,0.0016228535461943,0.0008503978906875,2,t_850_weekave_conus_pc19,SW,4
513,0.0016228535461943,0.0008503978906875,2,t_850_weekave_east_asia_pc19,SW,4
155,0.0016212197503014,0.0007625592062305,2,h_850_weekave_pacific_trop_pc4,SW,4
155,0.0016212197503014,0.0007625592062305,2,h_850_weekave_southern_canada_pc4,SW,4
408,0.0016198145896248,0.0015109823020152,2,h_500_weekave_southern_canada_pc16,SW,4
408,0.0016198145896248,0.0015109823020152,2,h_850_weekave_arctic_pc16,SW,4
486,0.001579092283273,0.004082751520053,1,t_850_weekave_pacific_ocean_pc18,SW,4
363,0.00157726986867,0.0016211914163525,4,h_850_weekave_southern_canada_pc14,SW,4
363,0.00157726986867,0.0016211914163525,4,slp_weekave_arctic_pc14,SW,4
363,0.00157726986867,0.0016211914163525,4,slp_weekave_atlantic_ocean_pc14,SW,4
363,0.00157726986867,0.0016211914163525,4,slp_weekave_atlantic_trop_pc14,SW,4
255,0.0015629951237879,0.0021935143061359,2,ts_weekave_southern_canada_pc6,SW,4
255,0.0015629951237879,0.0021935143061359,2,h_500_weekave_arctic_pc7,SW,4
332,0.0015544724074027,0.0018706991911613,3,t_500_weekave_pacific_trop_pc11,SW,4
332,0.0015544724074027,0.0018706991911613,3,t_500_weekave_southern_canada_pc11,SW,4
332,0.0015544724074027,0.0018706991911613,3,t_850_weekave_arctic_pc11,SW,4
5,0.0015256891251771,0.0006927549745399,1,SW_lag_5,SW,4
230,0.0015060143477218,0.0009683520972975,1,h_850_weekave_arctic_pc6,SW,4
355,0.0015037283607001,0.002359511641744,2,ts_weekave_arctic_pc13,SW,4
355,0.0015037283607001,0.002359511641744,2,ts_weekave_atlantic_ocean_pc13,SW,4
422,0.001475684365589,0.0018716396767289,3,t_850_weekave_east_asia_pc16,SW,4
422,0.001475684365589,0.0018716396767289,3,t_850_weekave_mexico_gulf_pc16,SW,4
422,0.001475684365589,0.0018716396767289,3,t_850_weekave_pacific_ocean_pc16,SW,4
508,0.0014688191460847,0.0012287606197769,3,t_500_weekave_conus_pc19,SW,4
508,0.0014688191460847,0.0012287606197769,3,t_500_weekave_east_asia_pc19,SW,4
508,0.0014688191460847,0.0012287606197769,3,t_500_weekave_mexico_gulf_pc19,SW,4
386,0.0014356292195989,0.0016180637376071,6,ts_weekave_pacific_trop_pc14,SW,4
386,0.0014356292195989,0.0016180637376071,6,ts_weekave_southern_canada_pc14,SW,4
386,0.0014356292195989,0.0016180637376071,6,h_500_weekave_arctic_pc15,SW,4
386,0.0014356292195989,0.0016180637376071,6,h_500_weekave_atlantic_ocean_pc15,SW,4
386,0.0014356292195989,0.0016180637376071,6,h_500_weekave_atlantic_trop_pc15,SW,4
386,0.0014356292195989,0.0016180637376071,6,h_500_weekave_conus_pc15,SW,4
91,0.00141613409674,0.0018164108192072,2,h_500_weekave_pacific_ocean_pc2,SW,4
91,0.00141613409674,0.0018164108192072,2,h_500_weekave_pacific_trop_pc2,SW,4
434,0.0013805437269524,0.001789729983614,3,h_850_weekave_atlantic_trop_pc17,SW,4
434,0.0013805437269524,0.001789729983614,3,h_850_weekave_conus_pc17,SW,4
434,0.0013805437269524,0.001789729983614,3,h_850_weekave_east_asia_pc17,SW,4
43,0.0013775232618966,0.0020027990720649,1,h_500_weekave_arctic_pc1,SW,4
278,0.0013697877373624,0.0010252921625068,2,h_850_weekave_atlantic_trop_pc8,SW,4
278,0.0013697877373624,0.0010252921625068,2,h_850_weekave_conus_pc8,SW,4
118,0.0013633728860021,0.0016515723548451,3,ts_weekave_pacific_ocean_pc2,SW,4
118,0.0013633728860021,0.0016515723548451,3,ts_weekave_pacific_trop_pc2,SW,4
118,0.0013633728860021,0.0016515723548451,3,ts_weekave_southern_canada_pc2,SW,4
38,0.0013489566999694,0.0015312686438896,1,ts_weekave_east_asia_mean,SW,4
337,0.0013485684939464,0.0021316970709612,4,h_500_weekave_east_asia_pc12,SW,4
337,0.0013485684939464,0.0021316970709612,4,h_500_weekave_mexico_gulf_pc12,SW,4
337,0.0013485684939464,0.0021316970709612,4,h_500_weekave_pacific_ocean_pc12,SW,4
337,0.0013485684939464,0.0021316970709612,4,h_500_weekave_pacific_trop_pc12,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_pacific_ocean_pc9,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_mexico_gulf_pc9,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_east_asia_pc9,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_atlantic_trop_pc9,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_atlantic_ocean_pc9,SW,4
291,0.0013344847785588,0.0016139576891925,6,h_500_weekave_conus_pc9,SW,4
170,0.0013282489467012,0.0015450576000639,1,t_850_weekave_east_asia_pc4,SW,4
491,0.001319616794403,0.0016359030657117,3,ts_weekave_east_asia_pc18,SW,4
491,0.001319616794403,0.0016359030657117,3,ts_weekave_mexico_gulf_pc18,SW,4
491,0.001319616794403,0.0016359030657117,3,ts_weekave_pacific_ocean_pc18,SW,4
135,0.0013019802899387,0.0010992106223086,1,t_850_weekave_arctic_pc3,SW,4
14,0.00129965634863,0.0011196119774332,1,h_850_weekave_east_asia_mean,SW,4
87,0.0012727831515795,0.001048366647027,1,h_500_weekave_atlantic_trop_pc2,SW,4
59,0.0012700952808034,0.0010334593774351,1,slp_weekave_arctic_pc1,SW,4
95,0.0012504365904373,0.0004931901661572,1,h_850_weekave_east_asia_pc2,SW,4
234,0.0012399529238312,0.0011350522725503,2,h_850_weekave_mexico_gulf_pc6,SW,4
234,0.0012399529238312,0.0011350522725503,2,h_850_weekave_pacific_ocean_pc6,SW,4
317,0.0012383905319975,0.0015361908889902,2,t_850_weekave_east_asia_pc10,SW,4
317,0.0012383905319975,0.0015361908889902,2,t_850_weekave_mexico_gulf_pc10,SW,4
289,0.0012355058028425,0.0008287689204491,1,ts_weekave_conus_pc8,SW,4
515,0.0012293104605333,0.0011252347789367,3,t_850_weekave_pacific_ocean_pc19,SW,4
515,0.0012293104605333,0.0011252347789367,3,t_850_weekave_pacific_trop_pc19,SW,4
515,0.0012293104605333,0.0011252347789367,3,t_850_weekave_southern_canada_pc19,SW,4
114,0.0012252921469569,0.0022860551392681,2,t_850_weekave_southern_canada_pc2,SW,4
114,0.0012252921469569,0.0022860551392681,2,ts_weekave_arctic_pc2,SW,4
494,0.0012203075948201,0.0017253697279118,3,h_500_weekave_mexico_gulf_pc19,SW,4
494,0.0012203075948201,0.0017253697279118,3,h_500_weekave_conus_pc19,SW,4
494,0.0012203075948201,0.0017253697279118,3,h_500_weekave_east_asia_pc19,SW,4
143,0.0012013727990779,0.0017923931171459,3,ts_weekave_mexico_gulf_pc3,SW,4
143,0.0012013727990779,0.0017923931171459,3,ts_weekave_east_asia_pc3,SW,4
143,0.0012013727990779,0.0017923931171459,3,ts_weekave_conus_pc3,SW,4
431,0.0011974120571218,0.0013869556580483,2,h_500_weekave_mexico_gulf_pc17,SW,4
431,0.0011974120571218,0.0013869556580483,2,h_500_weekave_pacific_ocean_pc17,SW,4
101,0.001188080003423,0.0008638763057442,1,slp_weekave_southern_canada_pc2,SW,4
456,0.0011870460293601,0.0011616389117303,2,ts_weekave_east_asia_pc17,SW,4
456,0.0011870460293601,0.0011616389117303,2,ts_weekave_mexico_gulf_pc17,SW,4
72,0.00117508485355,0.0009761021920956,1,t_500_weekave_pacific_trop_pc1,SW,4
102,0.0011444140351112,0.0018788314992828,2,t_500_weekave_arctic_pc2,SW,4
102,0.0011444140351112,0.0018788314992828,2,t_500_weekave_atlantic_ocean_pc2,SW,4
48,0.0011236971905423,0.0013834959906237,1,h_500_weekave_mexico_gulf_pc1,SW,4
204,0.0011181802658953,0.0009181435558946,1,t_500_weekave_conus_pc5,SW,4
458,0.0011144535880876,0.0008814911609823,1,ts_weekave_southern_canada_pc17,SW,4
370,0.0010718544475723,0.0008750068138828,1,t_500_weekave_pacific_trop_pc14,SW,4
179,0.0010716679318122,0.0016877733885113,2,h_500_weekave_arctic_pc5,SW,4
